Year,heating,cooling & ventilation,envelope,lighting,appliances,other,,
electricity (BTU),1.62258E+13,2.82502E+12,3.72376E+12,1.21148E+13,2.67239E+13,1.60768E+15,,
coal (BTU),785089739.2,0,0,0,0,0,,
natural gas (BTU),8.94056E+13,24017229376,0,2.53234E+12,0,1.84478E+14,,
petroleum diesel (BTU),1.30956E+12,0,0,0,0,6.21399E+12,,
heat (BTU),0,0,0,0,0,0,,
biomass (BTU),1.053E+13,0,0,0,0,0,,
kerosene (BTU),61908469305,0,0,0,0,0,,
heavy or residual fuel oil (BTU),0,0,0,0,0,0,,
LPG propane or butane (BTU),1.42906E+13,0,0,5.07414E+11,0,5.3544E+13,,
hydrogen (BTU),0,0,0,0,0,0,,
