Fixed O&M ($/MW) - Newly Built,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
hard coal,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835
natural gas nonpeaker,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594,11761.0594
nuclear,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224,108790.9224
hydro,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903,39888.7903
onshore wind,39178.4583,38854.2335,38530.0086,38205.7838,37881.5589,37557.3341,37233.1092,36908.8844,36584.6595,36260.4347,35936.2098,35611.985,35344.8951,35077.8052,34810.7153,34543.6255,34276.5356,34009.4457,33742.3558,33475.2659,33208.176,32941.0861,32673.9962,32406.9064,32139.8165,31872.7266,31605.6367,31338.5468,31071.4569,30804.367,30537.2771,30270.1872
solar PV,14701.944,14493.3436,13939.5853,13385.8269,12832.0685,12278.3101,11724.5517,11170.7934,10617.035,10063.2766,9509.5182,8955.7598,8876.2053,8796.6508,8717.0963,8637.5417,8557.9872,8478.4327,8398.8781,8319.3236,8239.7691,8160.2146,8080.66,8001.1055,7921.551,7841.9965,7762.4419,7682.8874,7603.3329,7523.7783,7444.2238,7364.6693
solar thermal,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973,61817.6973
biomass,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448,112437.3448
geothermal,124854.7051,124024.0636,123193.422,122362.7805,121532.1389,120701.4974,119870.8558,119040.2143,118209.5727,117378.9312,116548.2896,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481,115717.6481
petroleum,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036
natural gas peaker,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497,10418.3497
lignite,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835,48562.0835
offshore wind,87850.3998,83402.8897,79280.8005,75470.5098,71958.3948,68730.8333,65774.2025,63074.88,60619.2433,58393.6698,56384.537,54578.2224,52961.1034,51519.5576,50239.9624,49108.6952,48112.1336,47236.655,46468.6369,45794.4568,45200.4921,44673.1203,44198.719,43763.6655,43354.3373,42957.112,42558.3669,42144.4796,41701.8275,41216.7882,40675.739,40065.0575
crude oil,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036
heavy or residual fuel oil,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036,14089.5036
municipal solid waste,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298,253749.8298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
