Fuel Price ($/BTU),2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,,
Transportation Sector,3.429E-05,3.698E-05,3.788E-05,3.842E-05,3.889E-05,3.907E-05,3.900E-05,3.881E-05,3.870E-05,3.856E-05,3.829E-05,3.807E-05,3.804E-05,3.788E-05,3.756E-05,3.726E-05,3.698E-05,3.666E-05,3.627E-05,3.583E-05,3.539E-05,3.499E-05,3.452E-05,3.410E-05,3.360E-05,3.324E-05,3.298E-05,3.271E-05,3.243E-05,3.212E-05,3.171E-05,3.134E-05,,
Electricity Sector,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,,
Residential Buildings Sector,3.510E-05,3.519E-05,3.524E-05,3.500E-05,3.494E-05,3.482E-05,3.464E-05,3.461E-05,3.454E-05,3.444E-05,3.426E-05,3.428E-05,3.437E-05,3.435E-05,3.422E-05,3.417E-05,3.408E-05,3.393E-05,3.375E-05,3.354E-05,3.333E-05,3.314E-05,3.292E-05,3.274E-05,3.249E-05,3.231E-05,3.218E-05,3.207E-05,3.194E-05,3.175E-05,3.148E-05,3.121E-05,,
Commercial Buildings Sector,2.911E-05,2.915E-05,2.858E-05,2.822E-05,2.804E-05,2.778E-05,2.746E-05,2.728E-05,2.712E-05,2.690E-05,2.663E-05,2.652E-05,2.650E-05,2.637E-05,2.618E-05,2.607E-05,2.594E-05,2.577E-05,2.557E-05,2.533E-05,2.511E-05,2.491E-05,2.468E-05,2.447E-05,2.422E-05,2.402E-05,2.388E-05,2.374E-05,2.360E-05,2.343E-05,2.323E-05,2.304E-05,,
Industry Sector,2.076E-05,2.080E-05,1.990E-05,1.978E-05,1.976E-05,1.954E-05,1.928E-05,1.926E-05,1.919E-05,1.905E-05,1.889E-05,1.893E-05,1.899E-05,1.892E-05,1.888E-05,1.890E-05,1.888E-05,1.880E-05,1.870E-05,1.860E-05,1.848E-05,1.837E-05,1.823E-05,1.813E-05,1.796E-05,1.785E-05,1.775E-05,1.767E-05,1.760E-05,1.749E-05,1.737E-05,1.728E-05,,
District Heating Sector,1.818E-05,1.775E-05,1.713E-05,1.709E-05,1.701E-05,1.706E-05,1.732E-05,1.752E-05,1.759E-05,1.752E-05,1.742E-05,1.730E-05,1.720E-05,1.712E-05,1.715E-05,1.715E-05,1.705E-05,1.699E-05,1.695E-05,1.696E-05,1.689E-05,1.680E-05,1.675E-05,1.669E-05,1.665E-05,1.663E-05,1.659E-05,1.655E-05,1.658E-05,1.655E-05,1.652E-05,1.651E-05,,
LULUCF Sector,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,,
Geoengineering Sector,2.076E-05,2.080E-05,1.990E-05,1.978E-05,1.976E-05,1.954E-05,1.928E-05,1.926E-05,1.919E-05,1.905E-05,1.889E-05,1.893E-05,1.899E-05,1.892E-05,1.888E-05,1.890E-05,1.888E-05,1.880E-05,1.870E-05,1.860E-05,1.848E-05,1.837E-05,1.823E-05,1.813E-05,1.796E-05,1.785E-05,1.775E-05,1.767E-05,1.760E-05,1.749E-05,1.737E-05,1.728E-05,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
