Fuel (BTU),2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (not used in this variable),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hard coal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
natural gas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nuclear,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydro (is not a fuel),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wind (is not a fuel),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solar (is not a fuel),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biomass,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petroleum gasoline,,,1.27126E+14,1.26919E+14,1.35503E+14,1.48196E+14,1.557E+14,1.63482E+14,1.69644E+14,1.7438E+14,1.78464E+14,1.82076E+14,1.8534E+14,1.88079E+14,1.90433E+14,1.92872E+14,1.95133E+14,1.97282E+14,1.99386E+14,2.01025E+14,2.02415E+14,2.0357E+14,2.04471E+14,2.04944E+14,2.05224E+14,2.05237E+14,2.0502E+14,2.04635E+14,2.04159E+14,2.03439E+14,2.02546E+14,2.01583E+14,2.00503E+14,1.99266E+14
petroleum diesel,,,5.03941E+13,4.90291E+13,5.38222E+13,5.76623E+13,6.02763E+13,6.163E+13,6.23248E+13,6.24759E+13,6.33552E+13,6.37499E+13,6.46584E+13,6.5938E+13,6.66187E+13,6.73647E+13,6.80256E+13,6.8351E+13,6.86665E+13,6.87003E+13,6.91169E+13,6.93748E+13,6.96688E+13,6.95021E+13,6.94568E+13,6.91408E+13,6.87773E+13,6.81809E+13,6.78238E+13,6.71237E+13,6.65803E+13,6.61572E+13,6.56855E+13,6.54162E+13
biofuel gasoline,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biofuel diesel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jet fuel or kerosene,,,3.15804E+13,3.12569E+13,3.20668E+13,3.32123E+13,3.34002E+13,3.35014E+13,3.33266E+13,3.31576E+13,3.29788E+13,3.27785E+13,3.25839E+13,3.23846E+13,3.21884E+13,3.1983E+13,3.17846E+13,3.15882E+13,3.14029E+13,3.12201E+13,3.10317E+13,3.08484E+13,3.066E+13,3.04565E+13,3.02482E+13,3.00381E+13,2.98131E+13,2.95784E+13,2.93305E+13,2.90743E+13,2.88061E+13,2.85337E+13,2.82577E+13,2.79771E+13
heat (energy carrier),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geothermal (is not a fuel),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lignite,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crude oil,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heavy fuel oil,,,9.33119E+12,1.00182E+13,1.03967E+13,1.06987E+13,1.07399E+13,1.08152E+13,1.08132E+13,1.08714E+13,1.08669E+13,1.07771E+13,1.07833E+13,1.08565E+13,1.09099E+13,1.09842E+13,1.0976E+13,1.08989E+13,1.08339E+13,1.07394E+13,1.05943E+13,1.04792E+13,1.04208E+13,1.05403E+13,1.06084E+13,1.06176E+13,1.05804E+13,1.04611E+13,1.02861E+13,1.00938E+13,9.87697E+12,9.6804E+12,9.4557E+12,9.05745E+12
LPG propane or butane,,,1.95395E+13,1.56441E+13,1.57155E+13,1.588E+13,1.51112E+13,1.46149E+13,1.40889E+13,1.36568E+13,1.32511E+13,1.27664E+13,1.22794E+13,1.16882E+13,1.11852E+13,1.07223E+13,1.02761E+13,9.79833E+12,9.2878E+12,8.89742E+12,8.50308E+12,8.11016E+12,7.67457E+12,7.20928E+12,6.77775E+12,6.23007E+12,5.78064E+12,5.26648E+12,4.74618E+12,4.13806E+12,3.63086E+12,3.12544E+12,2.50969E+12,2.10237E+12
municipal solid waste,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydrogen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
