,ISIC 01T03,ISIC 05T06,ISIC 07T08,ISIC 09,ISIC 10T12,ISIC 13T15,ISIC 16,ISIC 17T18,ISIC 19,ISIC 20T21,ISIC 22,ISIC 23,ISIC 24,ISIC 25,ISIC 26,ISIC 27,ISIC 28,ISIC 29,ISIC 30,ISIC 31T33,ISIC 35T39,ISIC 41T43,ISIC 45T47,ISIC 49T53,ISIC 55T56,ISIC 58T60,ISIC 61,ISIC 62T63,ISIC 64T66,ISIC 68,ISIC 69T82,ISIC 84,ISIC 85,ISIC 86T88,ISIC 90T96,ISIC 97T98
ISIC 01T03,1.114293961,0.000634966,0.000634966,0.000634966,0.182870338,0.021588859,0.081275706,0.017144094,0.000634966,0.008254564,0.005079732,0.001904899,0.001904899,0.001269933,0.000634966,0.001269933,0.001269933,0.001904899,0.001269933,0.00888953,0.001269933,0.003174832,0.002539866,0.001269933,0.021588859,0.000634966,0.000634966,0.000634966,0.000634966,0.000634966,0.001904899,0.002539866,0.001269933,0.003174832,0.003809799,0
ISIC 05T06,0.000119047,1.000464284,0.000607141,0.000714284,0.000119047,5.35713E-05,6.5476E-05,8.33331E-05,0.001857138,0.000244047,7.14284E-05,0.000130952,0.000434523,8.33331E-05,1.19047E-05,5.95236E-05,5.35713E-05,4.76189E-05,5.95236E-05,5.95236E-05,0.000416665,7.14284E-05,1.78571E-05,0.000184523,3.57142E-05,1.19047E-05,2.38095E-05,1.78571E-05,1.19047E-05,1.19047E-05,2.97618E-05,8.92855E-05,1.19047E-05,3.57142E-05,4.76189E-05,0
ISIC 07T08,0.001453832,0.004361496,1.01090374,0.007996076,0.001453832,0.001453832,0.002180748,0.002907664,0.00363458,0.007996076,0.002907664,0.040707298,0.059607114,0.010176824,0.000726916,0.005815328,0.004361496,0.004361496,0.00363458,0.005088412,0.001453832,0.008722992,0.000726916,0.000726916,0.000726916,0,0,0,0,0.000726916,0.000726916,0.000726916,0,0.000726916,0.000726916,0
ISIC 09,0.006132401,0.053439493,0.08015924,1.0963663,0.008760573,0.001314086,0.001752115,0.001314086,0.016207059,0.00657043,0.001752115,0.005694372,0.013140859,0.002628172,0.000438029,0.001752115,0.001314086,0.001314086,0.001314086,0.001314086,0.004380286,0.001752115,0.000438029,0.001752115,0.001314086,0.000438029,0.000438029,0.000438029,0,0.000438029,0.001314086,0.000876057,0,0.000876057,0.000876057,0
ISIC 10T12,0.062268218,0.000691869,0.000691869,0.000691869,1.100321018,0.009686167,0.011069905,0.009686167,0.001383738,0.011761775,0.008994298,0.003459345,0.002767476,0.002767476,0.000691869,0.002767476,0.002767476,0.003459345,0.002767476,0.004151215,0.001383738,0.002075607,0.004843084,0.002075607,0.08371616,0.001383738,0.001383738,0.001383738,0.001383738,0.001383738,0.002767476,0.006226822,0.002767476,0.008994298,0.00761056,0
ISIC 13T15,0.000199472,0,0,0,0.000199472,1.014760963,0.00079789,0.001196835,0,0.000398945,0.001196835,0.000398945,0.000199472,0.000199472,0,0.000199472,0.000398945,0.00079789,0.000398945,0.002194197,0,0.000199472,0.000199472,0.000199472,0.000199472,0,0,0,0,0,0.000199472,0.000199472,0,0.000199472,0.000398945,0
ISIC 16,0.001809012,0.000603004,0.001206008,0.000603004,0.001809012,0.001809012,1.125424834,0.013869092,0,0.001809012,0.004824032,0.002412016,0.001206008,0.001809012,0.000603004,0.001809012,0.002412016,0.004221028,0.002412016,0.042813285,0.001206008,0.01206008,0.001206008,0.001206008,0.00301502,0.000603004,0.000603004,0.000603004,0,0.001206008,0.001206008,0.001206008,0.000603004,0.001206008,0.002412016,0
ISIC 17T18,0.003626273,0.000518039,0.001036078,0.001036078,0.01087882,0.015541171,0.006734507,1.092728986,0.000518039,0.006734507,0.016577249,0.008288624,0.004662351,0.006734507,0.001554117,0.005698429,0.00518039,0.007252546,0.004662351,0.009324703,0.003108234,0.003626273,0.004144312,0.003108234,0.006734507,0.009324703,0.004144312,0.004144312,0.002590195,0.001036078,0.004662351,0.004662351,0.002072156,0.004144312,0.006216468,0
ISIC 19,0.01569572,0.001569572,0.006801479,0.003662335,0.009417432,0.006278288,0.008894241,0.010463813,1.00784786,0.019881245,0.008371051,0.00784786,0.019358054,0.006278288,0.001046381,0.006278288,0.005231907,0.004708716,0.006801479,0.006278288,0.010463813,0.012033385,0.002615953,0.042378443,0.003662335,0.002092763,0.003139144,0.002615953,0.001569572,0.001569572,0.003662335,0.013079766,0.001569572,0.003662335,0.005231907,0
ISIC 20T21,0.010938134,0.000994376,0.001988752,0.001491564,0.005966255,0.017898765,0.010192352,0.012181104,0.003977503,1.032317214,0.04027222,0.0082036,0.009197976,0.007457819,0.002734533,0.006960631,0.005717661,0.007955006,0.005717661,0.007706413,0.001740158,0.004226097,0.001491564,0.002237346,0.002237346,0.00124297,0.001491564,0.000994376,0.000497188,0.000745782,0.001740158,0.001988752,0.000994376,0.009197976,0.002983127,0
ISIC 22,0.003163478,0.000790869,0.001581739,0.001186304,0.00672239,0.005536086,0.005140651,0.00672239,0.000790869,0.004745217,1.026098691,0.004349782,0.005140651,0.005536086,0.001186304,0.005140651,0.008699564,0.017399127,0.009490433,0.009490433,0.001581739,0.007117825,0.002372608,0.003163478,0.003954347,0.000790869,0.001581739,0.000790869,0.000395435,0.000790869,0.001581739,0.001977174,0.001186304,0.002372608,0.001977174,0
ISIC 23,0.00171056,0.00085528,0.003421121,0.00171056,0.005131681,0.004276401,0.013684483,0.003421121,0.00085528,0.004276401,0.009408082,1.093225538,0.007697522,0.005131681,0.00085528,0.007697522,0.005986961,0.011973922,0.005131681,0.006842241,0.00171056,0.029079526,0.00085528,0.00171056,0.005131681,0,0.00085528,0.00085528,0,0.00085528,0.00171056,0.00171056,0.00085528,0.002565841,0.00171056,0
ISIC 24,0.001394151,0.001045613,0.001742689,0.002788302,0.001742689,0.001394151,0.003485378,0.004530991,0.000697076,0.001742689,0.004530991,0.004879529,1.056114583,0.05193213,0.004530991,0.030322787,0.02509472,0.021260805,0.019518116,0.016381276,0.001742689,0.011153209,0.001045613,0.001045613,0.001045613,0.000348538,0.001045613,0.000348538,0.000348538,0.000348538,0.000697076,0.001045613,0.000348538,0.000697076,0.000697076,0
ISIC 25,0.005723773,0.001761161,0.003522322,0.002641741,0.007925224,0.007044644,0.0180519,0.014969868,0.00088058,0.004843193,0.017611609,0.012768417,0.025977124,1.052394538,0.005723773,0.026857704,0.034342638,0.03698438,0.022454802,0.016290739,0.003522322,0.025096543,0.001761161,0.003522322,0.005723773,0.001320871,0.002201451,0.001761161,0.00088058,0.00088058,0.002641741,0.004402902,0.001320871,0.001761161,0.002641741,0
ISIC 26,0.001767896,0.000441974,0.001325922,0.001325922,0.00220987,0.005745662,0.00662961,0.010165402,0.000441974,0.00220987,0.007513558,0.006187636,0.00441974,0.009281454,1.025192519,0.013701195,0.011933299,0.017236987,0.00883948,0.00662961,0.00220987,0.004861714,0.00220987,0.00220987,0.001767896,0.003977766,0.019888831,0.008397506,0.001767896,0.000883948,0.003535792,0.00662961,0.001325922,0.00220987,0.00441974,0
ISIC 27,0.000701275,0.000350637,0.000701275,0.000350637,0.000701275,0.000701275,0.002454461,0.001402549,0,0.000701275,0.001753187,0.001051912,0.002805099,0.003506373,0.001402549,1.010168483,0.007012747,0.003506373,0.00525956,0.001753187,0.001402549,0.005960835,0.000350637,0.001051912,0.001051912,0.000350637,0.002454461,0.001051912,0.000350637,0.000350637,0.000701275,0.000701275,0.000701275,0.000350637,0.001051912,0
ISIC 28,0.008093323,0.00520285,0.010983795,0.015030456,0.006359039,0.004624756,0.009249511,0.013874267,0.002312378,0.004624756,0.010983795,0.005780945,0.01676474,0.017920928,0.001734283,0.013874267,1.057231352,0.036419951,0.033529479,0.009249511,0.004624756,0.020811401,0.002312378,0.004046661,0.003468567,0.001156189,0.002890472,0.002312378,0.000578094,0.001734283,0.002890472,0.002890472,0.00520285,0.001734283,0.003468567,0
ISIC 29,0.000864909,0.000288303,0.000288303,0.000576606,0.000864909,0.000864909,0.001729818,0.001153212,0.000288303,0.000576606,0.001153212,0.001153212,0.001441515,0.002018121,0.000576606,0.001153212,0.004324545,1.03171333,0.002594727,0.001153212,0.000576606,0.001729818,0.001153212,0.001441515,0.000576606,0.000288303,0.000576606,0.000288303,0,0,0.000288303,0.000576606,0.000288303,0.000288303,0.000288303,0
ISIC 30,8.80004E-05,0,8.80004E-05,8.80004E-05,8.80004E-05,0.000176001,0.000176001,0.000176001,0,8.80004E-05,0.000176001,8.80004E-05,0.000176001,0.000264001,8.80004E-05,0.000176001,0.000528002,0.000528002,1.005720025,0.000176001,8.80004E-05,0.000176001,8.80004E-05,0.000264001,8.80004E-05,0,8.80004E-05,8.80004E-05,0,0,8.80004E-05,0.000352002,0,0,8.80004E-05,0
ISIC 31T33,0.002278155,0,0.001139077,0.001139077,0.002278155,0.006834464,0.005695386,0.003417232,0,0.002278155,0.003417232,0.003417232,0.007973541,0.007973541,0.002278155,0.005695386,0.006834464,0.007973541,0.005695386,1.020503391,0.001139077,0.004556309,0.002278155,0.001139077,0.002278155,0.001139077,0.001139077,0.001139077,0.001139077,0.001139077,0.001139077,0.002278155,0.001139077,0.006834464,0.002278155,0
ISIC 35T39,0.010155163,0.004686998,0.009373997,0.004686998,0.011717496,0.017966827,0.017966827,0.028903157,0.006249331,0.015623328,0.018747994,0.026559658,0.048432317,0.017966827,0.003905832,0.01093633,0.01093633,0.012498662,0.009373997,0.01093633,1.045307652,0.007030498,0.00859283,0.009373997,0.012498662,0.003905832,0.007811664,0.004686998,0.003905832,0.012498662,0.006249331,0.014842162,0.007030498,0.011717496,0.011717496,0
ISIC 41T43,0.00043541,0,0.00043541,0,0,0,0,0,0.00043541,0,0,0,0.00043541,0,0,0,0,0,0,0,0.00043541,1,0,0.00043541,0.00043541,0,0.00043541,0,0,0.001741641,0.00043541,0.00087082,0,0.00043541,0.00043541,0
ISIC 45T47,0.078345482,0.007076366,0.016174551,0.015163642,0.111705494,0.113221858,0.09098185,0.07379639,0.011120004,0.057116384,0.084916393,0.055094565,0.05458911,0.055094565,0.0267891,0.06318184,0.070258206,0.085421848,0.061160021,0.07278548,0.018701825,0.049534563,1.027294555,0.031843648,0.055094565,0.024261827,0.032349102,0.018701825,0.010614549,0.00859273,0.021229098,0.024767281,0.011120004,0.02780001,0.028305464,0
ISIC 49T53,0.017203649,0.003365931,0.005983878,0.005609886,0.025431482,0.01570768,0.021691558,0.017951634,0.026179466,0.014959695,0.014959695,0.027301443,0.032163344,0.015333687,0.004113916,0.012341748,0.012715741,0.014959695,0.011593764,0.01421171,0.010845779,0.012341748,0.010471787,1.039643192,0.009349809,0.007479848,0.008975817,0.004861901,0.005235893,0.002617947,0.006731863,0.010845779,0.003365931,0.00635787,0.007479848,0
ISIC 55T56,0.001005213,0.000335071,0.000670142,0.001005213,0.001675354,0.002345496,0.003685779,0.003685779,0.000335071,0.001340283,0.003015638,0.002680567,0.001675354,0.002345496,0.000670142,0.001005213,0.001675354,0.002010425,0.002010425,0.001675354,0.001005213,0.001340283,0.001675354,0.002345496,1.003015638,0.001675354,0.001340283,0.002345496,0.003015638,0.002680567,0.00402085,0.003015638,0.002010425,0.003685779,0.003350708,0
ISIC 58T60,0.001756372,0.000351274,0.000702549,0.000702549,0.00316147,0.002458921,0.002107646,0.002107646,0.000702549,0.002810195,0.002107646,0.001756372,0.001756372,0.001756372,0.001053823,0.001405098,0.001756372,0.002107646,0.003512744,0.002107646,0.001405098,0.001405098,0.004215293,0.00316147,0.00316147,1.056906452,0.019671366,0.00878186,0.002810195,0.001756372,0.008430585,0.004566567,0.002107646,0.002810195,0.014753525,0
ISIC 61,0.002918417,0.000583683,0.001167367,0.001167367,0.003210259,0.004085784,0.003793942,0.003502101,0.001167367,0.002334734,0.003502101,0.003502101,0.002626575,0.003210259,0.00175105,0.002626575,0.002918417,0.003210259,0.003210259,0.002918417,0.002334734,0.002334734,0.004961309,0.005544993,0.003793942,0.006420518,1.071793063,0.008755252,0.006420518,0.002626575,0.005836834,0.007879726,0.002042892,0.004377626,0.006128676,0
ISIC 62T63,0.001732181,0.000346436,0.000692873,0.000692873,0.002425054,0.00277149,0.002425054,0.00277149,0.000692873,0.002078618,0.002425054,0.002078618,0.002078618,0.002078618,0.001385745,0.002078618,0.002078618,0.002425054,0.002425054,0.002078618,0.001385745,0.001732181,0.002425054,0.00277149,0.001732181,0.004850108,0.00554298,1.012818141,0.003810799,0.001385745,0.003464363,0.003810799,0.001039309,0.002078618,0.003117926,0
ISIC 64T66,0.038897665,0.004321963,0.008643926,0.010372711,0.026796169,0.027228366,0.023338599,0.019448833,0.005186355,0.018152244,0.020313225,0.020745422,0.03025374,0.019448833,0.006050748,0.014262477,0.015559066,0.017720048,0.025931777,0.019448833,0.013830281,0.013398085,0.026796169,0.029389347,0.025067384,0.012101496,0.021177618,0.018152244,1.166395569,0.031118132,0.025931777,0.016423459,0.012533692,0.050134769,0.02204201,0
ISIC 68,0.012988645,0.001443183,0.00252557,0.00252557,0.014071032,0.014792624,0.011545462,0.009741484,0.002164774,0.008298301,0.009741484,0.007937505,0.008298301,0.007937505,0.00505114,0.006855118,0.00757671,0.009019893,0.011184667,0.011545462,0.006133527,0.007937505,0.034275592,0.016235807,0.032110817,0.008298301,0.020204559,0.014431828,0.008659097,1.049068215,0.017318194,0.016957398,0.044017076,0.032832409,0.022369333,0
ISIC 69T82,0.04211129,0.013342191,0.016260795,0.024599664,0.059205971,0.057121254,0.059205971,0.060039858,0.017511625,0.048365441,0.056704311,0.055036537,0.04336212,0.050450159,0.029602986,0.04461295,0.045446837,0.058789028,0.057121254,0.046697668,0.033355477,0.045863781,0.067961784,0.060873745,0.060873745,0.046280724,0.068795671,0.064209293,0.049616272,0.038358798,1.094229222,0.060456802,0.025850495,0.048782385,0.062958463,0
ISIC 84,0.001397314,0.000465771,0.001397314,0.000465771,0.002561742,0.004890598,0.002794627,0.003027513,0.001164428,0.003027513,0.002561742,0.003027513,0.001863085,0.002328856,0.000698657,0.001397314,0.001630199,0.002095971,0.003260399,0.002794627,0.004191941,0.001164428,0.002095971,0.006055026,0.003493284,0.002095971,0.005123484,0.003260399,0.001630199,0.001164428,0.005589255,1.005123484,0.000931542,0.003260399,0.006055026,0
ISIC 85,0.004817217,0.001284591,0.001926887,0.000963443,0.004817217,0.004174921,0.003853773,0.004174921,0.000963443,0.003853773,0.003532626,0.002569182,0.003211478,0.002569182,0.000963443,0.002248034,0.002569182,0.00289033,0.003532626,0.002569182,0.002248034,0.001926887,0.009313286,0.004496069,0.00289033,0.001926887,0.006422956,0.008992138,0.003211478,0.001284591,0.007065251,0.00289033,1.013167059,0.002569182,0.008992138,0
ISIC 86T88,0,0,0,0,0,0,0,0,0,0,0,0,0.000424561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.010614034,0.000849123,0
ISIC 90T96,0.000625165,0.000312583,0.000625165,0.000312583,0.000625165,0.000937748,0.000937748,0.000937748,0.000312583,0.000625165,0.000625165,0.000625165,0.00125033,0.000625165,0.000312583,0.000625165,0.000625165,0.000937748,0.000625165,0.000625165,0.000625165,0.000625165,0.000937748,0.000937748,0.001562913,0.00125033,0.00125033,0.00125033,0.000625165,0.000312583,0.000937748,0.00125033,0.000625165,0.001875495,1.005313903,0
ISIC 97T98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
