Fuel Economy (thing*miles/BTU),2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
battery electric vehicle,0.001251469,0.001271515,0.001291561,0.001311607,0.001331653,0.001351699,0.001371745,0.001391792,0.001411838,0.001431884,0.00145193,0.001471976,0.001492022,0.001512068,0.001532114,0.00155216,0.001572206,0.001592252,0.001612298,0.001632344,0.00165239,0.001672436,0.001692482,0.001712528,0.001732574,0.00175262,0.001772666,0.001792712,0.001812758,0.001832804,0.00185285,0.001872896,,
natural gas vehicle,0.000393023,0.000402529,0.000415883,0.000434383,0.000450462,0.00046681,0.000488653,0.000489809,0.000490213,0.000490562,0.000491053,0.000492091,0.000492761,0.000492968,0.00049332,0.000493518,0.000493416,0.000493097,0.000492492,0.000491982,0.000491579,0.000490984,0.000490417,0.00049008,0.000489638,0.000489103,0.000488675,0.000488001,0.000487459,0.000486869,0.000486141,0.000485373,,
gasoline vehicle,0.000393023,0.000402529,0.000415883,0.000434383,0.000450462,0.00046681,0.000488653,0.000489809,0.000490213,0.000490562,0.000491053,0.000492091,0.000492761,0.000492968,0.00049332,0.000493518,0.000493416,0.000493097,0.000492492,0.000491982,0.000491579,0.000490984,0.000490417,0.00049008,0.000489638,0.000489103,0.000488675,0.000488001,0.000487459,0.000486869,0.000486141,0.000485373,,
diesel vehicle,0.000393023,0.000402529,0.000415883,0.000434383,0.000450462,0.00046681,0.000488653,0.000489809,0.000490213,0.000490562,0.000491053,0.000492091,0.000492761,0.000492968,0.00049332,0.000493518,0.000493416,0.000493097,0.000492492,0.000491982,0.000491579,0.000490984,0.000490417,0.00049008,0.000489638,0.000489103,0.000488675,0.000488001,0.000487459,0.000486869,0.000486141,0.000485373,,
plugin hybrid vehicle,0.000865169,0.000880471,0.000897506,0.000916856,0.000935117,0.000953499,0.000974354,0.000985899,0.000997106,0.001008289,0.001019535,0.001031027,0.001042354,0.001053473,0.001064657,0.001075771,0.00108675,0.001097632,0.001108385,0.001119181,0.001130025,0.001140783,0.001151553,0.001162427,0.001173253,0.001184038,0.00119487,0.001205592,0.001216374,0.001227133,0.001237831,0.001248511,,
LPG vehicle,0.000304593,0.00031196,0.000322309,0.000336647,0.000349108,0.000361778,0.000378706,0.000379602,0.000379915,0.000380186,0.000380566,0.00038137,0.000381889,0.00038205,0.000382323,0.000382477,0.000382397,0.00038215,0.000381682,0.000381286,0.000380974,0.000380513,0.000380073,0.000379812,0.00037947,0.000379055,0.000378723,0.0003782,0.000377781,0.000377324,0.000376759,0.000376164,,
hydrogen vehicle,0.00117907,0.001207586,0.001247648,0.001303148,0.001351387,0.00140043,0.001465959,0.001469428,0.001470638,0.001471687,0.00147316,0.001476272,0.001478282,0.001478904,0.001479961,0.001480554,0.001480247,0.001479292,0.001477477,0.001475946,0.001474738,0.001472952,0.001471251,0.001470241,0.001468915,0.00146731,0.001466026,0.001464002,0.001462377,0.001460607,0.001458424,0.001456118,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
