BTU/large fuel output unit,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
electricity (not used),3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0
hard coal,19437477000000.0,19706896000000.0,19588093000000.0,19676338000000.0,19593861000000.004,19763271000000.0,19874037000000.0,19832983000000.0,19854052000000.0,19849159000000.0,19841606000000.0,19838451000000.0,19782232000000.0,19750866000000.0,19757530000000.0,19792145000000.0,19787580000000.0,19792101000000.0,19801369000000.0,19790552000000.0,19813770000000.0,19823812000000.0,19819962000000.0,19817593000000.0,19814734000000.0,19808729000000.0,19816940000000.0,19822159000000.0,19832388000000.0,19856539000000.0,19880623000000.0,19899242000000.0,19884989000000.0,19887484000000.0
natural gas,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9,1036999999999999.9
nuclear (not used),1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
hydro (not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0,17906000000000.0
petroleum gasoline,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0
petroleum diesel,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0
biofuel gasoline,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0
biofuel diesel,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0
jet fuel or kerosene,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0
heat (not used),3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0
geothermal (not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6,12992301971719.6
crude oil,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0
heavy fuel oil,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0,5810700000000.0
LPG propane or butane,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0,91410000000.0
municipal solid waste,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56,13583444584264.56
hydrogen,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865
